  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   6    0 -7.906e-02 -5.467e-02 2.6446e-03  3.835e-01  3.799e-01 2.5656e-03 -1.304e-02  2.291e-02 2.5839e-03 -1.024e-03 -1.669e-02 2.5898e-03  2.984e-02  2.932e-02 2.5888e-03 3.1117e-02 1.9016e-03 3.8620e-01 5.0361e-02 4.3375e-01 5.3802e+00 2.8098e+00 7.1863e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 285.000 4.209165e+03 3.062851e+03 1.576336e-01 8.420997e+01 4.260319e+03 3.010288e+03 1.719295e-01 8.399815e+01 -3.827696e-01 3.965212e-03 -1.201927e-04 6.417331e-03
105.000 315.000 4.381440e+03 2.934332e+03 1.978067e-01 8.384226e+01 4.419240e+03 2.911605e+03 2.056564e-01 8.379015e+01 -2.927024e-01 4.036749e-03 -6.622378e-05 5.850380e-03
105.000 345.000 3.244659e+03 3.269259e+03 -3.776633e-03 8.070827e+01 3.238831e+03 3.272516e+03 -5.173280e-03 8.069184e+01 -1.242058e-01 4.171724e-03 1.223765e-05 1.492154e-03
135.000 15.000 3.098670e+03 3.349246e+03 -3.886162e-02 8.023826e+01 3.118014e+03 3.327046e+03 -3.243278e-02 8.023890e+01 3.516539e-02 3.907415e-03 -5.665449e-05 -9.225899e-04
135.000 45.000 2.637212e+03 3.820243e+03 -1.832039e-01 7.899822e+01 2.623784e+03 3.835324e+03 -1.875708e-01 7.894213e+01 1.977601e-01 3.690980e-03 3.910165e-05 -4.822437e-03
135.000 75.000 2.945287e+03 3.623437e+03 -1.032392e-01 8.061459e+01 2.887146e+03 3.664303e+03 -1.186237e-01 8.036952e+01 3.073651e-01 3.896958e-03 1.351500e-04 -5.093423e-03
135.000 105.000 2.596264e+03 3.659740e+03 -1.699928e-01 7.794370e+01 2.539663e+03 3.722906e+03 -1.889388e-01 7.771106e+01 3.346119e-01 4.288800e-03 1.721353e-04 -6.473963e-03
135.000 135.000 2.900386e+03 3.782304e+03 -1.319705e-01 8.103273e+01 2.834387e+03 3.852468e+03 -1.522511e-01 8.081987e+01 2.721997e-01 4.476424e-03 1.772054e-04 -4.987740e-03
135.000 165.000 2.762396e+03 3.357611e+03 -9.725725e-02 7.785960e+01 2.716788e+03 3.410125e+03 -1.131626e-01 7.777180e+01 1.368518e-01 4.298304e-03 1.445306e-04 -3.006810e-03
135.000 195.000 3.969144e+03 2.964770e+03 1.448495e-01 8.239194e+01 3.945311e+03 2.984098e+03 1.387150e-01 8.243831e+01 -3.516537e-02 3.907415e-03 5.263357e-05 2.184861e-03
135.000 225.000 3.797375e+03 2.859988e+03 1.408046e-01 8.077979e+01 3.825211e+03 2.843535e+03 1.472055e-01 8.077276e+01 -1.977600e-01 3.690980e-03 -5.603244e-05 4.191205e-03
135.000 255.000 3.914011e+03 2.715823e+03 1.807267e-01 8.008302e+01 3.977040e+03 2.673765e+03 1.959575e-01 7.997136e+01 -3.073651e-01 3.896958e-03 -1.345774e-04 6.094822e-03
135.000 285.000 3.222158e+03 2.483963e+03 1.293689e-01 7.490408e+01 3.266192e+03 2.430107e+03 1.467769e-01 7.465642e+01 -3.346119e-01 4.288800e-03 -1.646062e-04 6.194332e-03
135.000 315.000 3.262852e+03 2.826259e+03 7.170063e-02 7.783192e+01 3.316885e+03 2.758602e+03 9.189105e-02 7.761563e+01 -2.721997e-01 4.476424e-03 -1.836860e-04 4.418500e-03
135.000 345.000 3.767328e+03 3.179024e+03 8.469250e-02 8.304533e+01 3.824596e+03 3.124882e+03 1.006859e-01 8.293990e+01 -1.368518e-01 4.298304e-03 -1.362658e-04 2.667752e-03
165.000 15.000 2.698645e+03 2.910475e+03 -3.776525e-02 7.484063e+01 2.716411e+03 2.889777e+03 -3.092393e-02 7.483867e+01 4.033657e-02 3.249304e-03 -6.463881e-05 -1.043575e-03
165.000 45.000 2.483086e+03 2.477393e+03 1.147776e-03 7.043062e+01 2.490480e+03 2.470505e+03 4.026308e-03 7.043369e+01 1.678049e-01 4.811280e-03 -2.889916e-05 -2.366259e-03
165.000 75.000 2.466358e+03 2.996626e+03 -9.706552e-02 7.356299e+01 2.447253e+03 3.010585e+03 -1.032154e-01 7.348261e+01 2.503100e-01 5.424139e-03 5.914620e-05 -4.722151e-03
165.000 105.000 2.880229e+03 2.320472e+03 1.076311e-01 7.169696e+01 2.854335e+03 2.332118e+03 1.006885e-01 7.165104e+01 2.657448e-01 4.806633e-03 6.849260e-05 -2.205306e-03
165.000 135.000 2.446967e+03 3.355494e+03 -1.565760e-01 7.523435e+01 2.418483e+03 3.399001e+03 -1.685469e-01 7.518125e+01 2.099735e-01 3.242420e-03 1.125503e-04 -4.872103e-03
165.000 165.000 2.344711e+03 2.750743e+03 -7.968504e-02 7.115546e+01 2.322998e+03 2.782144e+03 -8.993779e-02 7.116072e+01 9.793992e-02 2.059226e-03 1.018829e-04 -2.496294e-03
165.000 195.000 2.393786e+03 2.324212e+03 1.474657e-02 6.868021e+01 2.376473e+03 2.342007e+03 7.304437e-03 6.868937e+01 -4.033656e-02 3.249304e-03 7.661646e-05 8.020233e-04
165.000 225.000 2.861303e+03 2.434234e+03 8.064697e-02 7.253341e+01 2.852844e+03 2.437597e+03 7.849000e-02 7.251102e+01 -1.678049e-01 4.811280e-03 2.103095e-05 3.425344e-03
165.000 255.000 2.774631e+03 2.475524e+03 5.697115e-02 7.234027e+01 2.789547e+03 2.461709e+03 6.243027e-02 7.232419e+01 -2.503100e-01 5.424139e-03 -5.336732e-05 4.247719e-03
165.000 285.000 2.621876e+03 1.756061e+03 1.977678e-01 6.485913e+01 2.641836e+03 1.741497e+03 2.054006e-01 6.479508e+01 -2.657448e-01 4.806634e-03 -8.325545e-05 7.146451e-03
165.000 315.000 2.383708e+03 2.317785e+03 1.402168e-02 6.856069e+01 2.411666e+03 2.288599e+03 2.618302e-02 6.853497e+01 -2.099735e-01 3.242420e-03 -1.254505e-04 3.267108e-03
165.000 345.000 2.550349e+03 2.183261e+03 7.754937e-02 6.859404e+01 2.577777e+03 2.155093e+03 8.930820e-02 6.852095e+01 -9.793993e-02 2.059226e-03 -1.212813e-04 2.558375e-03
195.000 15.000 2.483558e+03 3.079237e+03 -1.070827e-01 7.415530e+01 2.456154e+03 3.115055e+03 -1.182690e-01 7.411668e+01 9.793989e-02 2.059226e-03 1.066946e-04 -2.764773e-03
195.000 45.000 2.069721e+03 2.704760e+03 -1.330069e-01 6.848370e+01 2.038786e+03 2.735467e+03 -1.459248e-01 6.835634e+01 2.099734e-01 3.242420e-03 1.335033e-04 -5.008204e-03
195.000 75.000 2.406223e+03 2.338604e+03 1.425106e-02 6.887571e+01 2.380620e+03 2.361561e+03 4.019150e-03 6.886294e+01 2.657448e-01 4.806634e-03 1.050548e-04 -3.651414e-03
195.000 105.000 2.234497e+03 2.800193e+03 -1.123596e-01 7.050623e+01 2.229240e+03 2.808136e+03 -1.149201e-01 7.050426e+01 2.503100e-01 5.424140e-03 2.567970e-05 -5.143796e-03
195.000 135.000 2.632429e+03 2.537313e+03 1.839844e-02 7.188875e+01 2.641355e+03 2.530505e+03 2.143315e-02 7.189912e+01 1.678049e-01 4.811280e-03 -2.984765e-05 -2.078301e-03
195.000 165.000 2.473302e+03 2.334519e+03 2.886615e-02 6.930956e+01 2.494638e+03 2.317932e+03 3.671763e-02 6.932591e+01 4.033659e-02 3.249304e-03 -8.009261e-05 -1.654958e-04
195.000 195.000 2.586350e+03 2.021386e+03 1.226122e-01 6.736813e+01 2.611713e+03 2.001986e+03 1.321558e-01 6.732844e+01 -9.793988e-02 2.059226e-03 -1.002015e-04 3.273834e-03
195.000 225.000 3.166651e+03 2.072383e+03 2.088683e-01 7.078471e+01 3.202001e+03 2.045543e+03 2.203808e-01 7.065892e+01 -2.099734e-01 3.242420e-03 -1.151063e-04 5.917122e-03
195.000 255.000 2.561723e+03 2.099473e+03 9.916990e-02 6.793640e+01 2.585294e+03 2.089082e+03 1.061557e-01 6.798308e+01 -2.657448e-01 4.806634e-03 -7.268611e-05 5.371416e-03
195.000 285.000 2.682084e+03 2.093348e+03 1.232845e-01 6.857733e+01 2.690479e+03 2.086907e+03 1.263394e-01 6.856479e+01 -2.503100e-01 5.424140e-03 -3.150284e-05 5.447785e-03
195.000 315.000 2.747268e+03 2.557670e+03 3.573997e-02 7.278847e+01 2.738732e+03 2.560152e+03 3.370149e-02 7.275208e+01 -1.678049e-01 4.811280e-03 1.980784e-05 2.796389e-03
195.000 345.000 2.841864e+03 2.592126e+03 4.595847e-02 7.363771e+01 2.823613e+03 2.610166e+03 3.928159e-02 7.365727e+01 -4.033661e-02 3.249304e-03 6.410632e-05 1.171887e-03
225.000 15.000 3.990024e+03 3.621415e+03 4.842821e-02 8.714119e+01 3.923564e+03 3.673724e+03 3.288535e-02 8.711528e+01 1.368518e-01 4.298304e-03 1.261412e-04 -1.014716e-03
225.000 45.000 3.402024e+03 3.998300e+03 -8.057436e-02 8.574544e+01 3.318094e+03 4.078426e+03 -1.027958e-01 8.554742e+01 2.721997e-01 4.476424e-03 1.834628e-04 -4.114202e-03
225.000 75.000 2.694760e+03 4.596347e+03 -2.608090e-01 8.243274e+01 2.622525e+03 4.687129e+03 -2.824489e-01 8.201530e+01 3.346119e-01 4.288800e-03 1.860974e-04 -7.223111e-03
225.000 105.000 2.854941e+03 3.884410e+03 -1.527548e-01 8.113011e+01 2.811934e+03 3.943864e+03 -1.675494e-01 8.103175e+01 3.073651e-01 3.896958e-03 1.290232e-04 -5.671383e-03
225.000 135.000 2.826805e+03 3.830937e+03 -1.508217e-01 8.066162e+01 2.820096e+03 3.848991e+03 -1.542782e-01 8.068675e+01 1.977601e-01 3.690980e-03 3.029617e-05 -4.321532e-03
225.000 165.000 2.866779e+03 2.924347e+03 -9.940635e-03 7.609569e+01 2.890557e+03 2.905700e+03 -2.612620e-03 7.613289e+01 3.516540e-02 3.907416e-03 -6.807774e-05 -5.927541e-04
225.000 195.000 3.670846e+03 3.424007e+03 3.479122e-02 8.417995e+01 3.727589e+03 3.362320e+03 5.151963e-02 8.408978e+01 -1.368518e-01 4.298304e-03 -1.405929e-04 2.039001e-03
225.000 225.000 3.545284e+03 2.628559e+03 1.484855e-01 7.770278e+01 3.621627e+03 2.570032e+03 1.698406e-01 7.754389e+01 -2.721997e-01 4.476424e-03 -1.945340e-04 5.414029e-03
225.000 255.000 4.063154e+03 2.637916e+03 2.126880e-01 7.998712e+01 4.140169e+03 2.579629e+03 2.322301e-01 7.973327e+01 -3.346119e-01 4.288800e-03 -1.730314e-04 6.842350e-03
225.000 285.000 4.306050e+03 2.853858e+03 2.028228e-01 8.285753e+01 4.360907e+03 2.806543e+03 2.168643e-01 8.264601e+01 -3.073651e-01 3.896959e-03 -1.199836e-04 6.157411e-03
225.000 315.000 3.638084e+03 3.005444e+03 9.522648e-02 8.113744e+01 3.662355e+03 2.998341e+03 9.969130e-02 8.120652e+01 -1.977601e-01 3.690980e-03 -3.889400e-05 3.610991e-03
225.000 345.000 3.614031e+03 3.369829e+03 3.496662e-02 8.351839e+01 3.590058e+03 3.388965e+03 2.881398e-02 8.350586e+01 -3.516542e-02 3.907416e-03 5.209507e-05 8.397196e-04
255.000 15.000 3.191133e+03 3.511593e+03 -4.781037e-02 8.177656e+01 3.198768e+03 3.505546e+03 -4.575832e-02 8.179410e+01 1.242058e-01 4.171724e-03 -1.774185e-05 -2.103490e-03
255.000 45.000 2.994358e+03 4.018557e+03 -1.460446e-01 8.284526e+01 2.966812e+03 4.044466e+03 -1.537029e-01 8.273838e+01 2.927024e-01 4.036749e-03 6.540828e-05 -5.295981e-03
255.000 75.000 2.734532e+03 5.052239e+03 -2.976467e-01 8.424318e+01 2.693551e+03 5.120131e+03 -3.105552e-01 8.402437e+01 3.827696e-01 3.965212e-03 1.084896e-04 -8.076812e-03
255.000 105.000 3.131410e+03 4.238123e+03 -1.501742e-01 8.487246e+01 3.071363e+03 4.304464e+03 -1.671814e-01 8.467393e+01 3.702740e-01 4.032173e-03 1.418603e-04 -6.132121e-03
255.000 135.000 3.606383e+03 3.920713e+03 -4.175978e-02 8.668316e+01 3.539289e+03 3.979616e+03 -5.856253e-02 8.656280e+01 2.585638e-01 4.167297e-03 1.371615e-04 -3.464613e-03
255.000 165.000 3.430420e+03 3.545190e+03 -1.645307e-02 8.350881e+01 3.395993e+03 3.578512e+03 -2.616942e-02 8.348490e+01 7.757165e-02 4.235421e-03 8.228447e-05 -1.125926e-03
255.000 195.000 4.043091e+03 3.385302e+03 8.855076e-02 8.584955e+01 4.036997e+03 3.387791e+03 8.743763e-02 8.583719e+01 -1.242058e-01 4.171724e-03 9.169013e-06 2.478249e-03
255.000 225.000 3.577703e+03 2.805992e+03 1.208878e-01 7.931207e+01 3.600229e+03 2.787683e+03 1.272005e-01 7.927519e+01 -2.927023e-01 4.036749e-03 -5.629362e-05 5.214719e-03
255.000 255.000 4.071759e+03 3.006662e+03 1.504710e-01 8.317545e+01 4.116246e+03 2.953230e+03 1.645123e-01 8.293459e+01 -3.827696e-01 3.965212e-03 -1.195442e-04 6.411033e-03
255.000 285.000 3.901568e+03 2.845410e+03 1.565380e-01 8.112736e+01 3.957757e+03 2.789962e+03 1.730652e-01 8.090498e+01 -3.702740e-01 4.032173e-03 -1.442481e-04 6.493642e-03
255.000 315.000 4.430180e+03 3.100358e+03 1.765906e-01 8.541489e+01 4.490683e+03 3.054953e+03 1.902728e-01 8.527870e+01 -2.585638e-01 4.167297e-03 -1.133581e-04 5.094597e-03
