  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -5.616e-02 -5.900e-02 3.6578e-03  3.717e-01  3.489e-01 3.6055e-03 -8.808e-03  2.366e-02 3.6200e-03 -1.501e-04 -3.727e-02 3.5558e-03  1.855e-02  2.554e-02 3.5519e-03 6.3929e-03 1.4371e-03 2.5027e-01 2.7844e-02 3.8813e-01 4.8290e+00 2.9133e+00 7.6418e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 15.000 4.401484e+03 4.874182e+03 -5.096102e-02 9.618512e+01 4.374322e+03 4.913655e+03 -5.806787e-02 9.621153e+01 7.957336e-02 5.837201e-03 5.223901e-05 -1.357116e-03
105.000 45.000 4.778373e+03 4.833519e+03 -5.737275e-03 9.803865e+01 4.721218e+03 4.879824e+03 -1.651970e-02 9.797154e+01 2.517777e-01 5.762810e-03 7.779522e-05 -2.626668e-03
105.000 75.000 4.321354e+03 4.740894e+03 -4.629542e-02 9.509377e+01 4.273624e+03 4.790138e+03 -5.698669e-02 9.504908e+01 3.565184e-01 5.613259e-03 7.951782e-05 -4.235965e-03
105.000 105.000 3.466408e+03 4.575510e+03 -1.379150e-01 8.881980e+01 3.416728e+03 4.606797e+03 -1.483225e-01 8.858336e+01 3.657303e-01 5.538079e-03 8.296582e-05 -5.670418e-03
105.000 135.000 4.642734e+03 5.497058e+03 -8.425456e-02 1.003385e+02 4.620596e+03 5.516045e+03 -8.833784e-02 1.002873e+02 2.769451e-01 5.615448e-03 2.878307e-05 -3.599812e-03
105.000 165.000 4.632198e+03 4.241993e+03 4.397082e-02 9.411181e+01 4.635981e+03 4.239163e+03 4.471126e-02 9.411377e+01 1.139526e-01 5.764942e-03 -5.563252e-06 -7.436028e-04
105.000 195.000 4.079126e+03 4.463413e+03 -4.498505e-02 9.233229e+01 4.106473e+03 4.436641e+03 -3.864716e-02 9.235992e+01 -7.957334e-02 5.837201e-03 -4.853008e-05 3.746068e-04
105.000 225.000 5.925727e+03 4.105023e+03 1.815122e-01 9.848995e+01 5.990786e+03 4.057700e+03 1.923758e-01 9.836975e+01 -2.517777e-01 5.762810e-03 -7.804219e-05 4.399332e-03
105.000 255.000 6.050153e+03 4.354105e+03 1.630148e-01 1.006369e+02 6.111075e+03 4.303261e+03 1.735890e-01 1.005013e+02 -3.565184e-01 5.613259e-03 -7.434783e-05 5.162455e-03
105.000 285.000 5.839040e+03 3.633874e+03 2.327864e-01 9.465507e+01 5.894361e+03 3.600681e+03 2.415661e-01 9.455668e+01 -3.657303e-01 5.538079e-03 -6.562138e-05 6.323135e-03
105.000 315.000 5.954076e+03 4.481103e+03 1.411546e-01 1.011299e+02 5.981970e+03 4.465561e+03 1.451452e-01 1.011308e+02 -2.769451e-01 5.615448e-03 -2.790246e-05 4.134283e-03
105.000 345.000 4.625732e+03 4.886252e+03 -2.738864e-02 9.749281e+01 4.627374e+03 4.887954e+03 -2.738532e-02 9.750996e+01 -1.139526e-01 5.764942e-03 -2.407535e-08 8.879014e-04
135.000 15.000 4.896201e+03 5.859545e+03 -8.956555e-02 1.032931e+02 4.982283e+03 5.745039e+03 -7.110408e-02 1.033106e+02 1.048766e-02 5.426503e-03 -1.263697e-04 -9.686341e-04
135.000 45.000 4.607907e+03 4.906560e+03 -3.138937e-02 9.749406e+01 4.674480e+03 4.855647e+03 -1.900995e-02 9.760473e+01 1.709794e-01 5.141159e-03 -8.973473e-05 -2.075704e-03
135.000 75.000 4.472033e+03 5.467438e+03 -1.001466e-01 9.919569e+01 4.442997e+03 5.477751e+03 -1.043021e-01 9.905969e+01 2.856574e-01 5.418136e-03 2.964168e-05 -3.889322e-03
135.000 105.000 4.094378e+03 5.826681e+03 -1.746087e-01 9.807438e+01 4.055137e+03 5.884094e+03 -1.840139e-01 9.799325e+01 3.237937e-01 5.941069e-03 6.783899e-05 -5.081881e-03
135.000 135.000 4.824883e+03 5.078226e+03 -2.558216e-02 9.948180e+01 4.714107e+03 5.175497e+03 -4.665402e-02 9.933820e+01 2.751697e-01 6.189646e-03 1.498848e-04 -3.023185e-03
135.000 165.000 4.655685e+03 5.793158e+03 -1.088611e-01 1.016121e+02 4.544139e+03 5.921485e+03 -1.316067e-01 1.014118e+02 1.528143e-01 5.948701e-03 1.584401e-04 -2.575239e-03
135.000 195.000 5.451333e+03 5.358658e+03 8.573097e-03 1.039673e+02 5.359449e+03 5.479446e+03 -1.107092e-02 1.041036e+02 -1.048765e-02 5.426503e-03 1.335162e-04 1.833340e-04
135.000 225.000 5.932269e+03 5.001577e+03 8.512021e-02 1.041855e+02 5.890341e+03 5.067392e+03 7.510214e-02 1.043836e+02 -1.709794e-01 5.141159e-03 6.792801e-05 2.458111e-03
135.000 255.000 5.907063e+03 5.142072e+03 6.923533e-02 1.048626e+02 5.896335e+03 5.142109e+03 6.832721e-02 1.048185e+02 -2.856574e-01 5.418136e-03 6.124903e-06 3.384358e-03
135.000 285.000 4.984315e+03 4.889847e+03 9.567213e-03 9.936427e+01 5.033922e+03 4.815746e+03 2.215059e-02 9.922115e+01 -3.237937e-01 5.941069e-03 -8.961168e-05 3.354937e-03
135.000 315.000 4.876912e+03 4.285028e+03 6.460246e-02 9.551808e+01 4.954521e+03 4.184798e+03 8.422111e-02 9.526013e+01 -2.751697e-01 6.189646e-03 -1.454303e-04 3.557151e-03
