  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   3    0 -3.057e-02 -8.356e-04 4.2614e-03  3.935e-01  3.849e-01 4.2224e-03 -2.701e-03 -7.309e-03 4.2477e-03  5.971e-04  3.120e-02 4.2005e-03  1.192e-02  2.893e-02 4.2269e-03 -2.4365e-02 2.3912e-03 3.1093e-01 1.2862e-02 4.2719e-01 5.2629e+00 2.8254e+00 7.7441e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 255.000 1.320206e+03 1.198164e+03 4.846063e-02 5.012441e+01 1.311309e+03 1.205623e+03 4.198984e-02 5.012479e+01 -3.391788e-01 6.590059e-03 9.128333e-05 7.733546e-03
105.000 285.000 1.307182e+03 1.684374e+03 -1.260854e-01 5.425862e+01 1.293933e+03 1.706934e+03 -1.376273e-01 5.425889e+01 -3.346599e-01 6.507411e-03 1.504155e-04 3.844081e-03
105.000 315.000 1.224638e+03 1.341448e+03 -4.552082e-02 5.060404e+01 1.207323e+03 1.371794e+03 -6.377015e-02 5.068165e+01 -2.404692e-01 6.609730e-03 2.548083e-04 3.852426e-03
105.000 345.000 1.510464e+03 1.358150e+03 5.309663e-02 5.348389e+01 1.487233e+03 1.378831e+03 3.782267e-02 5.349732e+01 -8.184490e-02 6.790667e-03 2.019106e-04 2.523031e-03
135.000 15.000 1.365342e+03 1.261009e+03 3.972521e-02 5.120749e+01 1.333312e+03 1.288556e+03 1.707019e-02 5.119672e+01 1.360207e-01 6.366001e-03 3.128684e-04 -1.880497e-03
135.000 45.000 1.157138e+03 9.181930e+02 1.151360e-01 4.525285e+01 1.131648e+03 9.262456e+02 9.981183e-02 4.513748e+01 2.764980e-01 6.007940e-03 2.397568e-04 -3.565786e-03
135.000 75.000 1.194206e+03 2.157155e+03 -2.873309e-01 5.544976e+01 1.191978e+03 2.178340e+03 -2.926615e-01 5.551259e+01 3.428879e-01 6.351408e-03 6.793907e-05 -1.136558e-02
135.000 105.000 8.313384e+02 1.557776e+03 -3.040616e-01 4.656429e+01 8.493354e+02 1.541849e+03 -2.896111e-01 4.680411e+01 3.174012e-01 7.001147e-03 -2.188740e-04 -1.334634e-02
135.000 135.000 6.354503e+02 1.454599e+03 -3.919278e-01 4.205950e+01 6.583672e+02 1.427894e+03 -3.688546e-01 4.245489e+01 2.068672e-01 7.310725e-03 -3.860894e-04 -1.423685e-02
135.000 165.000 1.643978e+03 1.550972e+03 2.911037e-02 5.649994e+01 1.688767e+03 1.513124e+03 5.485603e-02 5.650005e+01 4.090321e-02 7.014389e-03 -3.222111e-04 -2.087230e-04
135.000 195.000 1.262905e+03 1.467904e+03 -7.506901e-02 5.210970e+01 1.286838e+03 1.429453e+03 -5.250367e-02 5.204616e+01 -1.360207e-01 6.366001e-03 -3.063889e-04 1.169681e-03
135.000 225.000 1.024546e+03 9.138651e+02 5.709870e-02 4.395556e+01 1.032123e+03 9.063176e+02 6.490032e-02 4.393490e+01 -2.764980e-01 6.007940e-03 -1.255331e-04 7.589409e-03
135.000 255.000 1.089907e+03 1.578090e+03 -1.829774e-01 5.078061e+01 1.087833e+03 1.567124e+03 -1.805269e-01 5.067969e+01 -3.428879e-01 6.351408e-03 -3.415726e-05 3.149046e-03
135.000 285.000 9.172014e+02 9.147579e+02 1.333848e-03 4.280136e+01 9.096121e+02 9.309691e+02 -1.160343e-02 4.289911e+01 -3.174012e-01 7.001147e-03 2.134885e-04 7.446846e-03
135.000 315.000 1.342121e+03 1.253060e+03 3.431781e-02 5.091292e+01 1.311434e+03 1.284393e+03 1.041733e-02 5.094649e+01 -2.068672e-01 7.310725e-03 3.318337e-04 4.737206e-03
135.000 345.000 1.743945e+03 7.377005e+02 4.054746e-01 4.553722e+01 1.700426e+03 7.599563e+02 3.822454e-01 4.583549e+01 -4.090323e-02 7.014389e-03 3.595262e-04 9.802483e-03
165.000 15.000 3.737641e+02 6.815138e+02 -2.916291e-01 3.107297e+01 3.634483e+02 7.003441e+02 -3.166932e-01 3.093703e+01 1.313899e-01 5.290445e-03 5.716173e-04 -1.361373e-02
165.000 45.000 6.344259e+02 3.930009e+02 2.349802e-01 3.115601e+01 6.093578e+02 4.015531e+02 2.055619e-01 3.111582e+01 2.952367e-01 7.840864e-03 6.680980e-04 -1.934026e-03
165.000 75.000 4.538724e+02 3.075336e+02 1.921954e-01 2.707915e+01 4.438253e+02 3.142950e+02 1.708572e-01 2.712912e+01 3.799751e-01 8.846545e-03 5.566807e-04 -6.934474e-03
165.000 105.000 4.215466e+02 7.499280e+02 -2.803146e-01 3.285460e+01 4.045467e+02 7.693592e+02 -3.107681e-01 3.256584e+01 3.628994e-01 7.845586e-03 6.583169e-04 -1.957760e-02
165.000 135.000 6.742639e+02 2.389301e+02 4.767155e-01 2.656433e+01 6.651117e+02 2.385167e+02 4.720912e-01 2.649975e+01 2.485852e-01 5.297441e-03 1.232424e-04 8.587844e-03
165.000 165.000 9.305060e+02 1.752309e+02 6.830514e-01 2.428673e+01 9.410013e+02 1.723042e+02 6.904637e-01 2.413603e+01 6.766275e-02 3.358671e-03 -2.164793e-04 2.533848e-02
165.000 195.000 3.100180e+02 2.896612e+02 3.394624e-02 2.447423e+01 3.159124e+02 2.836966e+02 5.372788e-02 2.445155e+01 -1.313899e-01 5.290445e-03 -5.717939e-04 6.755517e-03
165.000 225.000 9.947357e+02 3.303768e+02 5.013603e-01 3.149650e+01 1.021014e+03 3.209988e+02 5.216157e-01 3.125498e+01 -2.952367e-01 7.840864e-03 -4.564872e-04 2.529161e-02
165.000 255.000 4.103862e+02 5.222215e+02 -1.199168e-01 3.031826e+01 4.196263e+02 5.047404e+02 -9.207824e-02 3.027424e+01 -3.799751e-01 8.846545e-03 -6.497448e-04 8.577612e-03
165.000 285.000 6.644741e+02 3.194298e+02 3.506890e-01 2.937517e+01 6.751847e+02 3.125740e+02 3.671046e-01 2.923427e+01 -3.628994e-01 7.845586e-03 -3.960972e-04 2.429223e-02
