  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   3    0 -3.017e-02 -7.176e-02 4.4676e-03  3.956e-01  3.719e-01 4.4144e-03 -2.628e-03 -1.276e-02 4.4322e-03  6.035e-04 -1.080e-02 4.3250e-03  1.194e-02  4.559e-03 4.3067e-03 -3.6250e-02 2.3827e-03 3.1940e-01 1.2843e-02 4.3188e-01 5.3050e+00 2.8095e+00 7.7297e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
75.000 345.000 1.993427e+03 2.086645e+03 -2.284708e-02 6.385877e+01 2.024134e+03 2.052629e+03 -6.989584e-03 6.384797e+01 -1.580161e-01 7.107793e-03 -1.756046e-04 2.116687e-03
105.000 15.000 1.068058e+03 1.099464e+03 -1.448959e-02 4.655177e+01 1.092637e+03 1.077625e+03 6.916937e-03 4.658496e+01 4.109862e-02 7.107793e-03 -3.250425e-04 -1.194116e-03
105.000 45.000 1.217097e+03 1.604936e+03 -1.374325e-01 5.261873e+01 1.243120e+03 1.578723e+03 -1.189304e-01 5.274401e+01 2.106040e-01 7.026487e-03 -2.483417e-04 -6.614308e-03
105.000 75.000 7.109129e+02 1.678116e+03 -4.048520e-01 4.469289e+01 7.380895e+02 1.655710e+03 -3.833323e-01 4.518900e+01 3.236782e-01 6.857319e-03 -3.385879e-04 -1.630080e-02
105.000 105.000 8.112298e+02 2.249183e+03 -4.698560e-01 4.883423e+01 8.218365e+02 2.242102e+03 -4.635424e-01 4.904676e+01 3.500231e-01 6.769294e-03 -9.122051e-05 -1.678902e-02
105.000 135.000 1.311095e+03 1.726995e+03 -1.368953e-01 5.459996e+01 1.306281e+03 1.734433e+03 -1.408064e-01 5.459329e+01 2.825796e-01 6.853652e-03 5.065538e-05 -7.682695e-03
105.000 165.000 1.172314e+03 1.421907e+03 -9.621116e-02 5.069722e+01 1.158091e+03 1.438563e+03 -1.080129e-01 5.065925e+01 1.394191e-01 7.022908e-03 1.646680e-04 -4.647795e-03
105.000 195.000 1.063336e+03 1.321358e+03 -1.081990e-01 4.854664e+01 1.045417e+03 1.346344e+03 -1.258182e-01 4.851700e+01 -4.109860e-02 7.107793e-03 2.567119e-04 -1.382184e-03
105.000 225.000 1.542327e+03 1.554500e+03 -3.930880e-03 5.564871e+01 1.512311e+03 1.583156e+03 -2.288678e-02 5.562235e+01 -2.106040e-01 7.026487e-03 2.409224e-04 3.713888e-03
105.000 255.000 1.832214e+03 1.247482e+03 1.898666e-01 5.448555e+01 1.809742e+03 1.269046e+03 1.756198e-01 5.462445e+01 -3.236782e-01 6.857319e-03 1.846576e-04 9.425339e-03
105.000 285.000 1.390273e+03 1.221085e+03 6.478959e-02 5.099408e+01 1.380492e+03 1.225142e+03 5.962106e-02 5.095461e+01 -3.500231e-01 6.769294e-03 7.169692e-05 8.134526e-03
105.000 315.000 1.711269e+03 1.299278e+03 1.368490e-01 5.435225e+01 1.720684e+03 1.299596e+03 1.394201e-01 5.442033e+01 -2.825796e-01 6.853652e-03 -3.342830e-05 7.716858e-03
105.000 345.000 1.394604e+03 1.284462e+03 4.111204e-02 5.171593e+01 1.410135e+03 1.269680e+03 5.241223e-02 5.169578e+01 -1.394191e-01 7.022908e-03 -1.545365e-04 3.490823e-03
135.000 15.000 9.832693e+02 1.197345e+03 -9.817230e-02 4.647148e+01 9.986192e+02 1.178144e+03 -8.247317e-02 4.649685e+01 4.331353e-02 6.626972e-03 -2.388118e-04 -3.044574e-03
135.000 45.000 9.746527e+02 8.748906e+02 5.393877e-02 4.294371e+01 9.921667e+02 8.607099e+02 7.094745e-02 4.293658e+01 2.002357e-01 6.286900e-03 -2.800865e-04 -3.406714e-03
135.000 75.000 6.816228e+02 1.547199e+03 -3.883559e-01 4.350483e+01 6.991511e+02 1.529067e+03 -3.724572e-01 4.380765e+01 3.035049e-01 6.616675e-03 -2.575117e-04 -1.590308e-02
135.000 105.000 9.835894e+02 1.665544e+03 -2.574255e-01 4.973511e+01 9.996286e+02 1.654210e+03 -2.466544e-01 4.992377e+01 3.254502e-01 7.240670e-03 -1.528468e-04 -1.171960e-02
135.000 135.000 9.711318e+02 1.170569e+03 -9.312104e-02 4.607743e+01 9.685322e+02 1.172179e+03 -9.513040e-02 4.605799e+01 2.601913e-01 7.537835e-03 3.084226e-05 -7.667797e-03
135.000 165.000 7.677548e+02 1.246917e+03 -2.378364e-01 4.359713e+01 7.605470e+02 1.259592e+03 -2.470351e-01 4.355293e+01 1.252145e-01 7.250081e-03 1.492700e-04 -8.327404e-03
135.000 195.000 1.496410e+03 9.397351e+02 2.285066e-01 4.805145e+01 1.471738e+03 9.567398e+02 2.120662e-01 4.815874e+01 -4.331351e-02 6.626972e-03 2.416606e-04 5.656855e-03
