  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   4    0 -6.053e-02 -3.475e-02 2.8881e-03  4.065e-01  3.484e-01 2.8319e-03 -1.083e-02  6.091e-03 2.8531e-03 -6.932e-04  1.240e-02 2.7722e-03  2.732e-02  2.019e-02 2.7616e-03 -2.9291e-03 2.0797e-03 4.4636e-01 5.3650e-02 4.7118e-01 5.7705e+00 2.6993e+00 7.0642e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 45.000 2.067356e+03 3.031176e+03 -1.890388e-01 7.011657e+01 2.094282e+03 2.998291e+03 -1.775151e-01 7.022890e+01 2.155331e-01 4.516930e-03 -1.161198e-04 -5.769989e-03
105.000 75.000 1.990085e+03 2.675856e+03 -1.469737e-01 6.756589e+01 2.033356e+03 2.643411e+03 -1.304439e-01 6.780257e+01 3.127218e-01 4.404728e-03 -1.726896e-04 -6.803663e-03
105.000 105.000 2.554150e+03 2.699433e+03 -2.765402e-02 7.245388e+01 2.603250e+03 2.651502e+03 -9.182491e-03 7.248661e+01 3.261170e-01 4.348013e-03 -1.802305e-04 -4.882706e-03
105.000 135.000 2.216255e+03 2.807711e+03 -1.177269e-01 7.038705e+01 2.252583e+03 2.771241e+03 -1.032396e-01 7.050020e+01 2.521294e-01 4.405658e-03 -1.454226e-04 -5.254608e-03
105.000 165.000 2.582496e+03 2.263989e+03 6.571915e-02 6.946620e+01 2.598825e+03 2.251438e+03 7.162227e-02 6.946497e+01 1.105839e-01 4.517837e-03 -6.008929e-05 -6.458507e-04
105.000 195.000 2.502439e+03 2.611348e+03 -2.129714e-02 7.149453e+01 2.492541e+03 2.619396e+03 -2.481534e-02 7.147579e+01 -6.059241e-02 4.572447e-03 3.480079e-05 5.496262e-04
105.000 225.000 2.686485e+03 1.967752e+03 1.544254e-01 6.740361e+01 2.648543e+03 1.997568e+03 1.401118e-01 6.749001e+01 -2.155331e-01 4.516930e-03 1.500624e-04 5.488704e-03
105.000 255.000 2.877893e+03 2.569752e+03 5.656404e-02 7.369000e+01 2.835829e+03 2.632021e+03 3.727397e-02 7.389353e+01 -3.127218e-01 4.404728e-03 1.848462e-04 5.011343e-03
105.000 285.000 2.975280e+03 2.535084e+03 7.988500e-02 7.399459e+01 2.933162e+03 2.592447e+03 6.166110e-02 7.419299e+01 -3.261170e-01 4.348013e-03 1.739179e-04 5.486915e-03
105.000 315.000 2.400126e+03 2.281666e+03 2.530214e-02 6.840171e+01 2.370735e+03 2.320043e+03 1.080690e-02 6.848526e+01 -2.521294e-01 4.405658e-03 1.497539e-04 4.055915e-03
