  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   1    0 -5.263e-03  2.573e-03 7.5685e-03  3.955e-01  4.851e-01 7.4468e-03  1.107e-03  1.041e-01 7.6016e-03  1.122e-03 -1.866e-02 7.4658e-03  4.265e-03 -3.693e-02 7.4819e-03 1.4035e-02 2.4511e-03 2.8341e-01 1.9541e-03 4.2470e-01 5.1976e+00 2.8032e+00 7.8572e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 15.000 1.675958e+03 1.328880e+03 1.155063e-01 5.444950e+01 1.681026e+03 1.323510e+03 1.189922e-01 5.442421e+01 8.536078e-02 1.219244e-02 -4.528001e-05 5.536410e-04
105.000 45.000 1.200804e+03 1.234163e+03 -1.369998e-02 4.934075e+01 1.147923e+03 1.275703e+03 -5.272279e-02 4.916187e+01 3.723838e-01 1.201219e-02 5.602541e-04 -7.824847e-03
105.000 75.000 1.217827e+03 1.655470e+03 -1.523138e-01 5.297771e+01 1.097692e+03 1.767111e+03 -2.336701e-01 5.204209e+01 5.596270e-01 1.169429e-02 1.095513e-03 -1.343850e-02
105.000 105.000 1.011813e+03 1.380586e+03 -1.541434e-01 4.832758e+01 8.915320e+02 1.487869e+03 -2.506249e-01 4.722228e+01 5.969185e-01 1.155780e-02 1.427908e-03 -1.554106e-02
105.000 135.000 1.388287e+03 1.679845e+03 -9.502795e-02 5.514006e+01 1.249799e+03 1.815579e+03 -1.845712e-01 5.441463e+01 4.742662e-01 1.174502e-02 1.155865e-03 -1.032451e-02
105.000 165.000 1.577418e+03 1.605099e+03 -8.698032e-03 5.641166e+01 1.486566e+03 1.681338e+03 -6.148277e-02 5.617766e+01 2.245347e-01 1.206159e-02 6.630179e-04 -4.134476e-03
105.000 195.000 1.153014e+03 1.627635e+03 -1.706871e-01 5.195804e+01 1.140089e+03 1.636292e+03 -1.787229e-01 5.184302e+01 -8.536074e-02 1.219244e-02 1.094817e-04 -1.642216e-03
105.000 225.000 2.066836e+03 1.069717e+03 3.179025e-01 5.309959e+01 2.138199e+03 1.020104e+03 3.540178e-01 5.255927e+01 -3.723838e-01 1.201219e-02 -4.833860e-04 1.299984e-02
105.000 255.000 1.999726e+03 1.206035e+03 2.475827e-01 5.485669e+01 2.150350e+03 1.092641e+03 3.261523e-01 5.383323e+01 -5.596270e-01 1.169429e-02 -1.022260e-03 1.471488e-02
105.000 285.000 1.372665e+03 1.334175e+03 1.421930e-02 5.202204e+01 1.486154e+03 1.178570e+03 1.154281e-01 5.127593e+01 -5.969185e-01 1.155780e-02 -1.385576e-03 1.174767e-02
105.000 315.000 1.744729e+03 1.332031e+03 1.341341e-01 5.496729e+01 1.873142e+03 1.193004e+03 2.218220e-01 5.399330e+01 -4.742662e-01 1.174502e-02 -1.138068e-03 1.106841e-02
105.000 345.000 1.344655e+03 1.388841e+03 -1.616469e-02 5.227601e+01 1.411874e+03 1.303706e+03 3.983232e-02 5.206987e+01 -2.245347e-01 1.206159e-02 -7.589334e-04 3.985959e-03
135.000 15.000 7.714309e+02 1.042781e+03 -1.495692e-01 4.211445e+01 8.069528e+02 9.973977e+02 -1.055476e-01 4.224038e+01 -5.664759e-04 1.133663e-02 -7.380246e-04 -3.538044e-03
