  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   9    0 -1.034e-01 -4.613e-02 2.5174e-03  3.616e-01  3.588e-01 2.4582e-03 -2.943e-02  2.206e-03 2.4806e-03 -4.198e-03  7.368e-03 2.4351e-03  5.312e-02  2.304e-02 2.4292e-03 1.4605e-02 4.7159e-03 6.9155e-01 1.9172e-01 4.5452e-01 5.8619e+00 2.7742e+00 5.0100e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 75.000 5.338889e+02 6.201409e+02 -7.473989e-02 3.387600e+01 5.274790e+02 6.246804e+02 -8.436454e-02 3.382246e+01 3.186882e-01 3.840086e-03 2.010579e-04 -1.161377e-02
105.000 105.000 6.188086e+02 5.641166e+02 4.623454e-02 3.435690e+01 6.089837e+02 5.676608e+02 3.511928e-02 3.428109e+01 3.335010e-01 3.786399e-03 2.290180e-04 -8.361246e-03
105.000 135.000 4.394186e+02 4.608845e+02 -2.384295e-02 2.999652e+01 4.353126e+02 4.641576e+02 -3.206884e-02 2.997574e+01 2.589525e-01 3.843519e-03 1.939758e-04 -9.427609e-03
105.000 165.000 4.294380e+02 5.454772e+02 -1.190248e-01 3.100167e+01 4.272438e+02 5.475481e+02 -1.234154e-01 3.098297e+01 1.150179e-01 3.951948e-03 1.001729e-04 -7.549359e-03
105.000 195.000 5.181335e+02 5.493703e+02 -2.926155e-02 3.265869e+01 5.168978e+02 5.474496e+02 -2.870468e-02 3.261089e+01 -5.973565e-02 4.003415e-03 -1.206575e-05 9.331087e-04
105.000 225.000 5.507931e+02 5.484456e+02 2.135614e-03 3.315469e+01 5.530820e+02 5.471118e+02 5.426471e-03 3.316868e+01 -2.184831e-01 3.948609e-03 -7.017095e-05 6.654223e-03
105.000 255.000 7.781756e+02 4.796963e+02 2.372891e-01 3.445353e+01 7.847728e+02 4.750024e+02 2.458935e-01 3.440356e+01 -3.186882e-01 3.840086e-03 -1.767198e-04 1.613702e-02
105.000 285.000 5.621991e+02 4.962247e+02 6.233266e-02 3.247016e+01 5.651743e+02 4.915056e+02 6.971713e-02 3.242752e+01 -3.335010e-01 3.786399e-03 -1.609182e-04 1.219069e-02
105.000 315.000 5.815064e+02 5.445944e+02 3.277866e-02 3.353939e+01 5.849744e+02 5.377343e+02 4.207694e-02 3.347717e+01 -2.589525e-01 3.843519e-03 -1.962163e-04 8.698166e-03
105.000 345.000 5.542781e+02 5.317787e+02 2.071660e-02 3.294830e+01 5.563478e+02 5.294278e+02 2.479339e-02 3.294098e+01 -1.150179e-01 3.951948e-03 -8.750207e-05 4.119621e-03
135.000 15.000 7.040056e+02 5.944538e+02 8.437056e-02 3.590566e+01 7.007140e+02 5.971186e+02 7.982183e-02 3.591049e+01 6.598769e-02 3.722449e-03 8.957431e-05 5.119771e-04
135.000 45.000 6.661667e+02 6.768602e+02 -7.962219e-03 3.664617e+01 6.546434e+02 6.857808e+02 -2.322949e-02 3.660192e+01 2.060200e-01 3.526381e-03 2.947678e-04 -5.839144e-03
135.000 75.000 6.489098e+02 6.589507e+02 -7.677339e-03 3.616329e+01 6.330814e+02 6.709736e+02 -2.905724e-02 3.609645e+01 2.908495e-01 3.709557e-03 4.184312e-04 -8.254969e-03
135.000 105.000 5.927096e+02 8.678525e+02 -1.883815e-01 3.753306e+01 5.770695e+02 8.873408e+02 -2.118745e-01 3.739882e+01 2.977460e-01 4.062946e-03 4.433901e-04 -1.295199e-02
