  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   8    0 -1.032e-01 -4.653e-02 2.5127e-03  3.433e-01  3.587e-01 2.4536e-03 -3.515e-02  2.274e-03 2.4758e-03 -5.171e-03  7.274e-03 2.4297e-03  5.647e-02  2.364e-02 2.4237e-03 1.2718e-01 1.0687e-02 8.4979e-01 2.8528e-01 4.4761e-01 5.8779e+00 2.7885e+00 3.7110e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 75.000 8.644673e+01 1.147200e+02 -1.405466e-01 1.404254e+01 8.441505e+01 1.173565e+02 -1.632613e-01 1.401405e+01 3.185211e-01 3.832449e-03 1.144950e-03 -3.269120e-02
105.000 105.000 6.605057e+01 1.199470e+02 -2.897694e-01 1.305297e+01 6.400892e+01 1.225941e+02 -3.139561e-01 1.296957e+01 3.332171e-01 3.778929e-03 1.314441e-03 -4.772757e-02
105.000 135.000 9.711297e+01 1.232116e+02 -1.184554e-01 1.473883e+01 9.544809e+01 1.251534e+02 -1.346560e-01 1.471739e+01 2.586279e-01 3.835781e-03 7.778021e-04 -2.558434e-02
105.000 165.000 1.183597e+02 6.802669e+01 2.700466e-01 1.314512e+01 1.172921e+02 6.873506e+01 2.610213e-01 1.316635e+01 1.147395e-01 3.943792e-03 4.851007e-04 1.181481e-02
105.000 195.000 6.887217e+01 8.417012e+01 -9.995902e-02 1.230907e+01 6.888606e+01 8.384858e+01 -9.796419e-02 1.229914e+01 -5.989319e-02 3.995105e-03 -1.146411e-04 -3.254985e-03
105.000 225.000 7.728251e+01 5.721729e+01 1.491841e-01 1.146762e+01 7.782036e+01 5.682769e+01 1.559077e-01 1.146190e+01 -2.184776e-01 3.940552e-03 -4.146915e-04 3.206084e-02
105.000 255.000 1.428068e+02 6.730932e+01 3.593132e-01 1.352734e+01 1.449312e+02 6.628509e+01 3.723488e-01 1.348824e+01 -3.185211e-01 3.832449e-03 -6.823884e-04 5.010847e-02
105.000 285.000 1.361251e+02 7.214624e+01 3.071900e-01 1.373382e+01 1.387388e+02 7.001696e+01 3.291972e-01 1.364305e+01 -3.332171e-01 3.778929e-03 -1.136823e-03 4.662995e-02
105.000 315.000 9.352989e+01 9.785569e+01 -2.260251e-02 1.383068e+01 9.497700e+01 9.557387e+01 -3.132358e-03 1.380395e+01 -2.586279e-01 3.835781e-03 -9.963925e-04 1.706534e-02
105.000 345.000 1.164997e+02 9.910524e+01 8.067732e-02 1.463563e+01 1.177048e+02 9.801050e+01 9.129773e-02 1.462591e+01 -1.147395e-01 3.943792e-03 -5.132857e-04 1.335213e-02
135.000 15.000 1.294542e+02 1.620707e+02 -1.118821e-01 1.696690e+01 1.291795e+02 1.627888e+02 -1.151131e-01 1.697349e+01 6.580271e-02 3.715096e-03 1.346268e-04 -1.047244e-02
135.000 45.000 1.259970e+02 1.211652e+02 1.954899e-02 1.571839e+01 1.235607e+02 1.226576e+02 3.667845e-03 1.569124e+01 2.055012e-01 3.519734e-03 7.150458e-04 -1.183024e-02
135.000 75.000 9.116752e+01 9.625214e+01 -2.712959e-02 1.368509e+01 8.832957e+01 9.827012e+01 -5.327208e-02 1.364075e+01 2.901359e-01 3.702320e-03 1.352969e-03 -2.318329e-02
135.000 105.000 1.311775e+02 1.548083e+02 -8.262952e-02 1.685328e+01 1.265338e+02 1.588075e+02 -1.131055e-01 1.678365e+01 2.970288e-01 4.054531e-03 1.281313e-03 -2.252726e-02
