  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
  10    0 -1.035e-01 -4.663e-02 2.5118e-03  3.386e-01  3.586e-01 2.4528e-03 -3.665e-02  2.066e-03 2.4748e-03 -5.396e-03  7.193e-03 2.4287e-03  5.625e-02  2.366e-02 2.4226e-03 1.4969e-01 9.9182e-03 8.7160e-01 3.0616e-01 4.4261e-01 5.8101e+00 2.8025e+00 3.5167e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 75.000 9.404271e+01 1.305408e+02 -1.625146e-01 1.478689e+01 9.172722e+01 1.335407e+02 -1.856167e-01 1.474811e+01 3.182976e-01 3.831026e-03 1.106190e-03 -3.251611e-02
105.000 105.000 6.995240e+01 1.401819e+02 -3.342123e-01 1.366246e+01 6.777394e+01 1.438202e+02 -3.593967e-01 1.357436e+01 3.329501e-01 3.777496e-03 1.307639e-03 -4.883181e-02
105.000 135.000 1.216926e+02 1.270370e+02 -2.148650e-02 1.576752e+01 1.191285e+02 1.292709e+02 -4.083086e-02 1.574755e+01 2.583889e-01 3.834254e-03 8.680624e-04 -1.775012e-02
105.000 165.000 1.201897e+02 1.081949e+02 5.252013e-02 1.509154e+01 1.191084e+02 1.096491e+02 4.135073e-02 1.511180e+01 1.145927e-01 3.942185e-03 5.229854e-04 -4.113068e-03
105.000 195.000 8.259121e+01 8.572783e+01 -1.863495e-02 1.297153e+01 8.283107e+01 8.540366e+01 -1.529164e-02 1.296902e+01 -5.990861e-02 3.993508e-03 -1.822685e-04 3.181865e-03
105.000 225.000 1.165483e+02 5.175716e+01 3.849617e-01 1.197344e+01 1.181495e+02 5.140081e+01 3.936808e-01 1.196966e+01 -2.183574e-01 3.939045e-03 -5.150005e-04 5.038810e-02
105.000 255.000 1.515182e+02 7.595863e+01 3.321639e-01 1.422599e+01 1.540902e+02 7.468072e+01 3.471135e-01 1.418474e+01 -3.182976e-01 3.831026e-03 -7.441497e-04 4.572347e-02
105.000 285.000 1.444382e+02 7.392325e+01 3.229277e-01 1.398536e+01 1.471934e+02 7.170744e+01 3.448410e-01 1.388777e+01 -3.329501e-01 3.777496e-03 -1.111819e-03 4.689746e-02
105.000 315.000 9.584392e+01 1.039016e+02 -4.033986e-02 1.412163e+01 9.731723e+01 1.013250e+02 -2.017599e-02 1.409118e+01 -2.583890e-01 3.834254e-03 -1.010746e-03 1.544078e-02
105.000 345.000 1.294041e+02 1.292338e+02 6.583385e-04 1.608222e+01 1.307393e+02 1.279856e+02 1.064340e-02 1.608402e+01 -1.145927e-01 3.942185e-03 -4.390010e-04 7.166363e-03
135.000 15.000 1.587221e+02 2.021345e+02 -1.203039e-01 1.885826e+01 1.582202e+02 2.028712e+02 -1.236556e-01 1.885657e+01 6.586064e-02 3.713640e-03 1.256811e-04 -9.871779e-03
135.000 45.000 1.401250e+02 1.254746e+02 5.515994e-02 1.627241e+01 1.374053e+02 1.270330e+02 3.922418e-02 1.624904e+01 2.054776e-01 3.518461e-03 6.929750e-04 -9.237576e-03
135.000 75.000 8.973380e+01 9.157190e+01 -1.013812e-02 1.346429e+01 8.683653e+01 9.352395e+01 -3.707807e-02 1.342060e+01 2.900370e-01 3.700978e-03 1.417108e-03 -2.229417e-02
135.000 105.000 1.593455e+02 1.657909e+02 -1.982364e-02 1.802800e+01 1.533321e+02 1.702485e+02 -5.227866e-02 1.796375e+01 2.968812e-01 4.052956e-03 1.275244e-03 -1.756739e-02
135.000 135.000 1.293697e+02 1.769011e+02 -1.551940e-01 1.728856e+01 1.256645e+02 1.814602e+02 -1.816714e-01 1.723335e+01 2.241764e-01 4.223506e-03 1.084666e-03 -2.194344e-02
135.000 165.000 1.732499e+02 1.153643e+02 2.005640e-01 1.664345e+01 1.708564e+02 1.167966e+02 1.879339e-01 1.665813e+01 9.140365e-02 4.064522e-03 5.363622e-04 6.558760e-03
135.000 195.000 2.221658e+02 1.424797e+02 2.185303e-01 1.863415e+01 2.225496e+02 1.422334e+02 2.201752e-01 1.863060e+01 -6.586062e-02 3.713640e-03 -6.242278e-05 1.526181e-02
135.000 225.000 1.656205e+02 1.314117e+02 1.151684e-01 1.711994e+01 1.685834e+02 1.284659e+02 1.350535e-01 1.707722e+01 -2.054776e-01 3.518461e-03 -8.223415e-04 1.872939e-02
135.000 255.000 1.389889e+02 9.533879e+01 1.862782e-01 1.503984e+01 1.424327e+02 9.246778e+01 2.127069e-01 1.497573e+01 -2.900370e-01 3.700978e-03 -1.245213e-03 3.167024e-02
135.000 285.000 1.874571e+02 1.252687e+02 1.988590e-01 1.733087e+01 1.928802e+02 1.208527e+02 2.295821e-01 1.723939e+01 -2.968812e-01 4.052956e-03 -1.256827e-03 2.860446e-02
135.000 315.000 1.475982e+02 1.500667e+02 -8.292932e-03 1.725237e+01 1.508922e+02 1.451362e+02 1.944415e-02 1.720222e+01 -2.241764e-01 4.223506e-03 -1.138487e-03 1.251326e-02
135.000 345.000 1.430978e+02 1.097795e+02 1.317567e-01 1.576349e+01 1.448162e+02 1.082062e+02 1.446908e-01 1.573929e+01 -9.140366e-02 4.064522e-03 -5.806316e-04 1.415679e-02
165.000 15.000 8.108150e+01 8.163012e+01 -3.371752e-03 1.275577e+01 8.039925e+01 8.223870e+01 -1.131011e-02 1.275214e+01 7.426595e-02 3.076776e-03 4.401195e-04 -6.086475e-03
165.000 45.000 8.805056e+01 9.666262e+01 -4.662400e-02 1.357614e+01 8.547324e+01 9.898104e+01 -7.323117e-02 1.354493e+01 2.065531e-01 4.562912e-03 1.387415e-03 -1.864868e-02
165.000 75.000 9.916049e+01 9.026526e+01 4.695893e-02 1.374802e+01 9.511082e+01 9.342874e+01 8.921641e-03 1.373042e+01 2.834946e-01 5.144162e-03 1.957638e-03 -1.720507e-02
165.000 105.000 7.657533e+01 9.807120e+01 -1.230821e-01 1.311491e+01 7.320931e+01 1.015009e+02 -1.619344e-01 1.304334e+01 2.844739e-01 4.555329e-03 2.100493e-03 -3.107578e-02
165.000 135.000 9.131060e+01 9.454500e+01 -1.740275e-02 1.363082e+01 8.833312e+01 9.697249e+01 -4.662225e-02 1.359790e+01 2.092286e-01 3.065520e-03 1.517610e-03 -1.662639e-02
165.000 165.000 8.120134e+01 8.303864e+01 -1.118668e-02 1.281481e+01 7.997427e+01 8.413155e+01 -2.533293e-02 1.280627e+01 7.792074e-02 1.937828e-03 7.808342e-04 -6.953471e-03
165.000 195.000 7.058641e+01 8.740971e+01 -1.064792e-01 1.249819e+01 7.114354e+01 8.679752e+01 -9.911278e-02 1.250558e+01 -7.426593e-02 3.076776e-03 -4.166463e-04 -2.577436e-03
165.000 225.000 8.277386e+01 6.499342e+01 1.203273e-01 1.206763e+01 8.470900e+01 6.329437e+01 1.446902e-01 1.203764e+01 -2.065531e-01 4.562911e-03 -1.429324e-03 2.708736e-02
