  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -1.785e-02 -2.580e-02 4.9883e-03  3.931e-01  3.926e-01 4.9596e-03 -7.056e-04  9.153e-03 5.0099e-03  8.745e-04 -2.221e-02 4.9489e-03  7.922e-03  4.118e-02 4.9197e-03 -2.3563e-02 2.0754e-03 2.9329e-01 6.9648e-03 4.2477e-01 5.1990e+00 2.8141e+00 7.8062e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 165.000 2.000149e+03 2.194807e+03 -4.640284e-02 6.469872e+01 2.027738e+03 2.166682e+03 -3.312605e-02 6.472880e+01 7.814298e-02 7.948961e-03 -1.450713e-04 -1.925012e-03
105.000 195.000 1.786186e+03 2.008424e+03 -5.856659e-02 6.149467e+01 1.816483e+03 1.970758e+03 -4.073540e-02 6.148949e+01 -1.283407e-01 8.045712e-03 -2.050436e-04 1.134637e-03
105.000 225.000 2.451261e+03 1.368799e+03 2.833624e-01 5.927336e+01 2.490035e+03 1.346136e+03 2.981876e-01 5.911916e+01 -3.004356e-01 7.948897e-03 -1.770888e-04 9.849247e-03
105.000 255.000 2.195259e+03 1.249561e+03 2.745274e-01 5.643758e+01 2.209979e+03 1.244654e+03 2.794290e-01 5.643486e+01 -3.920290e-01 7.751706e-03 -6.141405e-05 1.181051e-02
105.000 285.000 1.912466e+03 1.874989e+03 9.895027e-03 6.153929e+01 1.914930e+03 1.866765e+03 1.273628e-02 6.149050e+01 -3.785786e-01 7.651238e-03 -3.265985e-05 6.312611e-03
105.000 315.000 2.309960e+03 1.460296e+03 2.253596e-01 5.982287e+01 2.299801e+03 1.471284e+03 2.197027e-01 5.990874e+01 -2.636883e-01 7.751772e-03 6.681691e-05 8.174933e-03
105.000 345.000 1.466571e+03 1.807738e+03 -1.041951e-01 5.691012e+01 1.449061e+03 1.830381e+03 -1.162757e-01 5.687798e+01 -7.814300e-02 7.948961e-03 1.501438e-04 -4.577760e-04
135.000 15.000 1.632805e+03 1.626354e+03 1.979185e-03 5.708893e+01 1.638539e+03 1.623732e+03 4.538602e-03 5.711571e+01 7.991278e-02 7.476739e-03 -3.169365e-05 -1.365126e-03
135.000 45.000 7.659106e+02 1.176588e+03 -2.114169e-01 4.307754e+01 7.709522e+02 1.168598e+03 -2.050198e-01 4.310482e+01 2.453380e-01 7.052056e-03 -1.049735e-04 -1.060309e-02
135.000 75.000 1.052743e+03 1.781198e+03 -2.570468e-01 5.144602e+01 1.064639e+03 1.773590e+03 -2.497862e-01 5.158627e+01 3.450251e-01 7.447640e-03 -9.965807e-05 -1.170298e-02
135.000 105.000 9.600864e+02 1.944826e+03 -3.389912e-01 5.070596e+01 9.706001e+02 1.940699e+03 -3.332184e-01 5.087282e+01 3.522630e-01 8.208124e-03 -8.037031e-05 -1.363260e-02
135.000 135.000 1.212254e+03 1.477977e+03 -9.877326e-02 5.161381e+01 1.211465e+03 1.469966e+03 -9.640419e-02 5.154134e+01 2.651123e-01 8.575746e-03 -3.247895e-05 -7.050159e-03
135.000 165.000 1.864766e+03 1.619374e+03 7.043095e-02 5.888002e+01 1.865457e+03 1.619705e+03 7.051368e-02 5.888831e+01 1.069250e-01 8.234536e-03 -9.935315e-07 -6.198035e-04
135.000 195.000 1.487990e+03 1.743869e+03 -7.917375e-02 5.667098e+01 1.480062e+03 1.743105e+03 -8.160991e-02 5.658357e+01 -7.991277e-02 7.476739e-03 3.042040e-05 1.304047e-05
135.000 225.000 2.095920e+03 1.354509e+03 2.148748e-01 5.736827e+01 2.098134e+03 1.358010e+03 2.141473e-01 5.742516e+01 -2.453380e-01 7.052056e-03 8.962849e-06 8.022078e-03
135.000 255.000 1.182632e+03 1.031031e+03 6.848384e-02 4.693912e+01 1.180255e+03 1.033185e+03 6.644424e-02 4.694324e+01 -3.450251e-01 7.447640e-03 3.072393e-05 8.809473e-03
135.000 285.000 1.798309e+03 1.375964e+03 1.330525e-01 5.583976e+01 1.792469e+03 1.375762e+03 1.315267e-01 5.579806e+01 -3.522630e-01 8.208124e-03 1.932815e-05 8.691216e-03
135.000 315.000 1.752307e+03 1.137893e+03 2.125853e-01 5.253175e+01 1.756178e+03 1.145062e+03 2.106397e-01 5.265467e+01 -2.651123e-01 8.575746e-03 2.615797e-05 9.093503e-03
135.000 345.000 1.605257e+03 1.746427e+03 -4.211895e-02 5.784236e+01 1.604545e+03 1.742862e+03 -4.132069e-02 5.780736e+01 -1.069250e-01 8.234536e-03 -9.761484e-06 1.120391e-03
165.000 15.000 1.038751e+02 3.377314e+02 -5.295582e-01 1.782599e+01 1.067332e+02 3.337527e+02 -5.153844e-01 1.798565e+01 6.300578e-02 6.227903e-03 -5.597211e-04 -3.324157e-02
165.000 45.000 2.253926e+02 4.260394e+02 -3.080089e-01 2.428232e+01 2.297853e+02 4.134730e+02 -2.855582e-01 2.430648e+01 2.036255e-01 9.215282e-03 -6.534447e-04 -2.107025e-02
165.000 75.000 3.976228e+02 4.375112e+02 -4.776285e-02 2.886570e+01 4.126342e+02 4.241692e+02 -1.378452e-02 2.892481e+01 2.896840e-01 1.038133e-02 -8.314962e-04 -1.169023e-02
165.000 105.000 3.425809e+02 7.233474e+02 -3.572159e-01 3.049447e+01 3.551223e+02 7.085100e+02 -3.322461e-01 3.076070e+01 2.981219e-01 9.191744e-03 -5.764776e-04 -2.149038e-02
165.000 135.000 3.795844e+02 5.042769e+02 -1.410770e-01 2.943247e+01 3.860934e+02 4.964805e+02 -1.250740e-01 2.947486e+01 2.266782e-01 6.193021e-03 -3.841909e-04 -1.249488e-02
165.000 165.000 3.629526e+02 3.243049e+02 5.623461e-02 2.617411e+01 3.651598e+02 3.240728e+02 5.961263e-02 2.620655e+01 9.449635e-02 3.937362e-03 -9.120254e-05 -1.461816e-03
165.000 195.000 3.827863e+02 2.378073e+02 2.336134e-01 2.422240e+01 3.769587e+02 2.421065e+02 2.178321e-01 2.428353e+01 -6.300577e-02 6.227903e-03 4.601126e-04 1.224566e-02
165.000 225.000 3.924186e+02 5.759222e+02 -1.895030e-01 3.055432e+01 3.829945e+02 5.906814e+02 -2.133018e-01 3.048567e+01 -2.036255e-01 9.215282e-03 5.513847e-04 4.622099e-04
165.000 255.000 5.962601e+02 2.828213e+02 3.565526e-01 2.770061e+01 5.780929e+02 2.973101e+02 3.207469e-01 2.802397e+01 -2.896840e-01 1.038133e-02 9.086845e-04 2.332932e-02
165.000 285.000 4.590728e+02 3.494879e+02 1.355307e-01 2.817283e+01 4.499214e+02 3.560079e+02 1.165283e-01 2.819549e+01 -2.981219e-01 9.191744e-03 4.767492e-04 1.539258e-02
165.000 315.000 4.310967e+02 4.444510e+02 -1.525250e-02 2.958621e+01 4.225177e+02 4.519999e+02 -3.371253e-02 2.955543e+01 -2.266782e-01 6.193021e-03 4.414219e-04 7.146090e-03
165.000 345.000 1.964533e+02 3.854447e+02 -3.247844e-01 2.281483e+01 1.955645e+02 3.861785e+02 -3.276602e-01 2.278785e+01 -9.449636e-02 3.937362e-03 8.918150e-05 -1.009379e-02
195.000 15.000 2.865465e+02 6.081768e+02 -3.594746e-01 2.791246e+01 2.875908e+02 6.088313e+02 -3.583585e-01 2.795179e+01 9.449632e-02 3.937361e-03 -2.825366e-05 -1.626410e-02
195.000 45.000 1.886888e+02 4.931643e+02 -4.465413e-01 2.336434e+01 1.927739e+02 4.838129e+02 -4.301576e-01 2.348178e+01 2.266782e-01 6.193021e-03 -4.945972e-04 -2.881398e-02
195.000 75.000 1.684274e+02 5.542204e+02 -5.338604e-01 2.273078e+01 1.767294e+02 5.431050e+02 -5.089722e-01 2.309457e+01 2.981219e-01 9.191744e-03 -7.680508e-04 -3.660158e-02
195.000 105.000 3.695314e+02 3.701500e+02 -8.363006e-04 2.719708e+01 3.850109e+02 3.611734e+02 3.194584e-02 2.730243e+01 2.896840e-01 1.038134e-02 -8.506656e-04 -1.068204e-02
195.000 135.000 6.412200e+02 4.456245e+02 1.799664e-01 3.242906e+01 6.539136e+02 4.340386e+02 2.020999e-01 3.230349e+01 2.036256e-01 9.215282e-03 -4.835494e-04 -7.295654e-04
195.000 165.000 5.049434e+02 3.887627e+02 1.299988e-01 2.964123e+01 5.135193e+02 3.852691e+02 1.426923e-01 2.967302e+01 6.300580e-02 6.227902e-03 -3.026496e-04 2.260127e-03
195.000 195.000 3.239135e+02 4.152627e+02 -1.235824e-01 2.697938e+01 3.243182e+02 4.149901e+02 -1.226442e-01 2.698496e+01 -9.449631e-02 3.937361e-03 -2.458782e-05 -1.078087e-03
195.000 225.000 1.543346e+02 3.350252e+02 -3.692388e-01 2.055826e+01 1.506475e+02 3.446493e+02 -3.916880e-01 2.047703e+01 -2.266782e-01 6.193021e-03 7.736748e-04 -6.934468e-03
195.000 255.000 1.548756e+02 3.355228e+02 -3.683683e-01 2.058771e+01 1.503672e+02 3.427520e+02 -3.901385e-01 2.044657e+01 -2.981219e-01 9.191744e-03 7.502905e-04 -3.412055e-03
195.000 285.000 1.834306e+02 3.533921e+02 -3.166064e-01 2.197753e+01 1.766739e+02 3.642043e+02 -3.467146e-01 2.181419e+01 -2.896840e-01 1.038134e-02 9.723102e-04 -1.224996e-03
195.000 315.000 2.736234e+02 6.335544e+02 -3.967591e-01 2.764728e+01 2.672745e+02 6.463368e+02 -4.149055e-01 2.750157e+01 -2.036256e-01 9.215282e-03 4.653368e-04 -6.985626e-03
195.000 345.000 6.006042e+02 3.551694e+02 2.567917e-01 2.987889e+01 5.923985e+02 3.607987e+02 2.429715e-01 2.994871e+01 -6.300582e-02 6.227903e-03 3.266831e-04 1.070313e-02
225.000 15.000 1.956468e+03 1.765069e+03 5.143028e-02 6.092367e+01 1.955238e+03 1.765995e+03 5.085501e-02 6.092298e+01 1.069250e-01 8.234536e-03 6.676967e-06 -9.108889e-04
225.000 45.000 1.167202e+03 1.516978e+03 -1.303105e-01 5.136731e+01 1.170635e+03 1.510902e+03 -1.268927e-01 5.136496e+01 2.651123e-01 8.575746e-03 -4.704866e-05 -7.697945e-03
225.000 75.000 1.636332e+03 1.152607e+03 1.734441e-01 5.201000e+01 1.633023e+03 1.145153e+03 1.756081e-01 5.188933e+01 3.522629e-01 8.208124e-03 -2.945553e-05 -3.438163e-03
225.000 105.000 1.446387e+03 2.164179e+03 -1.988032e-01 5.888860e+01 1.462447e+03 2.156066e+03 -1.916862e-01 5.903860e+01 3.450250e-01 7.447640e-03 -8.534874e-05 -9.234864e-03
225.000 135.000 1.234462e+03 1.361027e+03 -4.876331e-02 5.088533e+01 1.237302e+03 1.354801e+03 -4.532939e-02 5.086036e+01 2.453380e-01 7.052057e-03 -4.772973e-05 -5.779687e-03
225.000 165.000 1.373521e+03 1.425399e+03 -1.853525e-02 5.289573e+01 1.377789e+03 1.420893e+03 -1.540143e-02 5.289630e+01 7.991279e-02 7.476739e-03 -4.189242e-05 -1.861172e-03
225.000 195.000 1.279779e+03 1.192247e+03 3.540872e-02 4.968830e+01 1.281038e+03 1.191017e+03 3.641572e-02 4.968678e+01 -1.069250e-01 8.234536e-03 -1.433073e-05 2.864531e-03
225.000 225.000 1.768036e+03 1.288331e+03 1.569525e-01 5.459923e+01 1.768508e+03 1.292443e+03 1.555284e-01 5.465263e+01 -2.651123e-01 8.575746e-03 1.843431e-05 7.730232e-03
225.000 255.000 1.512363e+03 1.325490e+03 6.585001e-02 5.315588e+01 1.506941e+03 1.330684e+03 6.211417e-02 5.316650e+01 -3.522629e-01 8.208124e-03 4.969121e-05 7.865790e-03
225.000 285.000 1.690329e+03 1.048149e+03 2.345023e-01 5.087126e+01 1.681011e+03 1.059251e+03 2.268980e-01 5.098222e+01 -3.450251e-01 7.447640e-03 1.055845e-04 1.139204e-02
225.000 315.000 2.063228e+03 1.450402e+03 1.744141e-01 5.836732e+01 2.057752e+03 1.449999e+03 1.732601e-01 5.833054e+01 -2.453380e-01 7.052057e-03 1.398560e-05 7.191560e-03
225.000 345.000 1.646210e+03 9.297255e+02 2.781453e-01 4.875088e+01 1.644785e+03 9.321810e+02 2.765282e-01 4.878433e+01 -7.991281e-02 7.476739e-03 2.344663e-05 7.344648e-03
255.000 15.000 1.707874e+03 2.026740e+03 -8.538108e-02 6.088833e+01 1.731415e+03 2.007522e+03 -7.384631e-02 6.097989e+01 7.814296e-02 7.948961e-03 -1.338545e-04 -2.685638e-03
255.000 45.000 1.431061e+03 1.694962e+03 -8.442063e-02 5.571127e+01 1.448848e+03 1.678499e+03 -7.343332e-02 5.577170e+01 2.636883e-01 7.751772e-03 -1.393792e-04 -6.248448e-03
255.000 75.000 1.342606e+03 1.392588e+03 -1.827375e-02 5.229035e+01 1.334739e+03 1.389842e+03 -2.022441e-02 5.218684e+01 3.785786e-01 7.651238e-03 2.640427e-05 -7.589400e-03
255.000 105.000 1.257166e+03 1.672732e+03 -1.418365e-01 5.358130e+01 1.253386e+03 1.683685e+03 -1.465061e-01 5.360997e+01 3.920291e-01 7.751706e-03 6.160824e-05 -9.963654e-03
255.000 135.000 1.210877e+03 1.554419e+03 -1.242332e-01 5.217870e+01 1.194175e+03 1.574868e+03 -1.374819e-01 5.212202e+01 3.004356e-01 7.948897e-03 1.796384e-04 -8.138739e-03
255.000 165.000 1.635609e+03 1.580458e+03 1.714872e-02 5.670204e+01 1.605060e+03 1.605443e+03 -1.193640e-04 5.666130e+01 1.283407e-01 8.045712e-03 2.154203e-04 -1.960988e-03
255.000 195.000 1.852670e+03 1.821251e+03 8.551840e-03 6.061066e+01 1.826915e+03 1.841629e+03 -4.010933e-03 6.056802e+01 -7.814294e-02 7.948961e-03 1.466136e-04 1.430355e-03
255.000 225.000 2.384279e+03 1.556256e+03 2.101297e-01 6.137217e+01 2.371229e+03 1.568836e+03 2.036496e-01 6.145452e+01 -2.636883e-01 7.751772e-03 7.461107e-05 7.720406e-03
255.000 255.000 2.515769e+03 1.473740e+03 2.611923e-01 6.096998e+01 2.516341e+03 1.471915e+03 2.618753e-01 6.094873e+01 -3.785786e-01 7.651238e-03 -7.922200e-06 1.049321e-02
255.000 285.000 2.193073e+03 1.204602e+03 2.909257e-01 5.576830e+01 2.219168e+03 1.198322e+03 2.987123e-01 5.579023e+01 -3.920291e-01 7.751706e-03 -9.870851e-05 1.224629e-02
255.000 315.000 1.720012e+03 1.299603e+03 1.392261e-01 5.441583e+01 1.748663e+03 1.274390e+03 1.568852e-01 5.430144e+01 -3.004357e-01 7.948897e-03 -2.297130e-04 8.079666e-03
255.000 345.000 1.288557e+03 2.131409e+03 -2.464504e-01 5.667667e+01 1.306460e+03 2.094024e+03 -2.316036e-01 5.672813e+01 -1.283408e-01 8.045712e-03 -1.851477e-04 -2.083920e-03
285.000 15.000 1.232080e+03 1.687103e+03 -1.558735e-01 5.336906e+01 1.256554e+03 1.655120e+03 -1.368855e-01 5.345200e+01 7.014603e-02 8.045712e-03 -2.513837e-04 -4.235029e-03
285.000 45.000 1.532102e+03 1.519962e+03 3.977472e-03 5.524505e+01 1.556831e+03 1.503904e+03 1.729246e-02 5.531564e+01 2.595225e-01 7.948897e-03 -1.703158e-04 -4.625664e-03
